date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:52:34	96654/96654	---M--	200	added ('OK')	image/jpeg	date:Thu,%2024%20Sep%202020%2013:29:31%20GMT	https://bslthemes.com/arter-demo/wp-content/uploads/2020/09/certificate.jpg	G:/CV/CV_2/bslthemes.com/arter-demo/wp-content/uploads/2020/09/certificate.jpg	(from https://bslthemes.com/arter-wp/v2/history/)
11:52:35	16097/16097	---MC-	200	added ('OK')	application/json	date:Fri,%2018%20Dec%202020%2004:52:36%20GMT	https://bslthemes.com/arter-wp/v2/wp-json/wp/v2/pages/166	G:/CV/CV_2/bslthemes.com/arter-wp/v2/wp-json/wp/v2/pages/166.json	(from https://bslthemes.com/arter-wp/v2/blog/)
11:52:35	2315/2315	---MC-	200	added ('OK')	application/json	date:Fri,%2018%20Dec%202020%2004:52:37%20GMT	https://bslthemes.com/arter-wp/v2/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbslthemes.com%2Farter-wp%2Fv2%2Fblog%2F	G:/CV/CV_2/bslthemes.com/arter-wp/v2/wp-json/oembed/1.0/embed573b.json	(from https://bslthemes.com/arter-wp/v2/blog/)
11:52:36	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2018%20Dec%202020%2004:52:37%20GMT	https://bslthemes.com/arter-wp/v2/?p=166	G:/CV/CV_2/bslthemes.com/arter-wp/v2/index8e01.html	(from https://bslthemes.com/arter-wp/v2/blog/)
11:52:36	2399/2399	---MC-	200	added ('OK')	text/xml	date:Fri,%2018%20Dec%202020%2004:52:37%20GMT	https://bslthemes.com/arter-wp/v2/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbslthemes.com%2Farter-wp%2Fv2%2Fblog%2F&format=xml	G:/CV/CV_2/bslthemes.com/arter-wp/v2/wp-json/oembed/1.0/embed13e2	(from https://bslthemes.com/arter-wp/v2/blog/)
11:52:37	120220/120220	---M--	200	added ('OK')	image/jpeg	date:Wed,%2021%20Oct%202020%2011:31:32%20GMT	https://bslthemes.com/arter-wp/v2/wp-content/uploads/2020/09/blog-7-1280x768.jpg	G:/CV/CV_2/bslthemes.com/arter-wp/v2/wp-content/uploads/2020/09/blog-7-1280x768.jpg	(from https://bslthemes.com/arter-wp/v2/blog/)
11:52:38	17668/17668	---M-Z	200	added ('OK')	text/html	date:Fri,%2018%20Dec%202020%2004:52:38%20GMT	https://bslthemes.com/arter-wp/v2/2020/10/21/hello-world/	G:/CV/CV_2/bslthemes.com/arter-wp/v2/2020/10/21/hello-world/index.html	(from https://bslthemes.com/arter-wp/v2/blog/)
11:52:38	183145/183145	---M--	200	added ('OK')	image/jpeg	date:Wed,%2021%20Oct%202020%2011:31:48%20GMT	https://bslthemes.com/arter-wp/v2/wp-content/uploads/2020/09/blog-4-scaled-1-1280x768.jpg	G:/CV/CV_2/bslthemes.com/arter-wp/v2/wp-content/uploads/2020/09/blog-4-scaled-1-1280x768.jpg	(from https://bslthemes.com/arter-wp/v2/blog/)
11:52:39	23028/23028	---M-Z	200	added ('OK')	text/html	date:Fri,%2018%20Dec%202020%2004:52:40%20GMT	https://bslthemes.com/arter-wp/v2/2020/09/24/follow-your-own-design-process/	G:/CV/CV_2/bslthemes.com/arter-wp/v2/2020/09/24/follow-your-own-design-process/index.html	(from https://bslthemes.com/arter-wp/v2/blog/)
11:52:39	179629/179629	---M--	200	added ('OK')	image/jpeg	date:Wed,%2021%20Oct%202020%2011:32:03%20GMT	https://bslthemes.com/arter-wp/v2/wp-content/uploads/2020/09/blog-2-1280x768.jpg	G:/CV/CV_2/bslthemes.com/arter-wp/v2/wp-content/uploads/2020/09/blog-2-1280x768.jpg	(from https://bslthemes.com/arter-wp/v2/blog/)
11:52:39	20880/20880	---M-Z	200	added ('OK')	text/html	date:Fri,%2018%20Dec%202020%2004:52:40%20GMT	https://bslthemes.com/arter-wp/v2/2020/09/24/why-you-should-take-care-about-your-branding/	G:/CV/CV_2/bslthemes.com/arter-wp/v2/2020/09/24/why-you-should-take-care-about-your-branding/index.html	(from https://bslthemes.com/arter-wp/v2/blog/)
11:52:39	22998/22998	---M-Z	200	added ('OK')	text/html	date:Fri,%2018%20Dec%202020%2004:52:40%20GMT	https://bslthemes.com/arter-wp/v2/2020/09/24/the-main-thing-for-the-designer-to-create-things/	G:/CV/CV_2/bslthemes.com/arter-wp/v2/2020/09/24/the-main-thing-for-the-designer-to-create-things/index.html	(from https://bslthemes.com/arter-wp/v2/blog/)
11:52:41	22405/22405	---M-Z	200	added ('OK')	text/html	date:Fri,%2018%20Dec%202020%2004:52:41%20GMT	https://bslthemes.com/arter-wp/v2/2020/09/24/minimalism-has-reached-a-certain-critical-point/	G:/CV/CV_2/bslthemes.com/arter-wp/v2/2020/09/24/minimalism-has-reached-a-certain-critical-point/index.html	(from https://bslthemes.com/arter-wp/v2/blog/)
11:52:41	129173/129173	---M--	200	added ('OK')	image/jpeg	date:Wed,%2021%20Oct%202020%2011:31:36%20GMT	https://bslthemes.com/arter-wp/v2/wp-content/uploads/2020/09/blog-6-1280x768.jpg	G:/CV/CV_2/bslthemes.com/arter-wp/v2/wp-content/uploads/2020/09/blog-6-1280x768.jpg	(from https://bslthemes.com/arter-wp/v2/blog/)
11:52:41	107129/107129	---M--	200	added ('OK')	image/jpeg	date:Wed,%2021%20Oct%202020%2011:31:56%20GMT	https://bslthemes.com/arter-wp/v2/wp-content/uploads/2020/09/blog-3-1280x768.jpg	G:/CV/CV_2/bslthemes.com/arter-wp/v2/wp-content/uploads/2020/09/blog-3-1280x768.jpg	(from https://bslthemes.com/arter-wp/v2/blog/)
11:52:41	21687/21687	---M-Z	200	added ('OK')	text/html	date:Fri,%2018%20Dec%202020%2004:52:42%20GMT	https://bslthemes.com/arter-wp/v2/2020/09/24/inspiring-design-trends-this-fall-2017/	G:/CV/CV_2/bslthemes.com/arter-wp/v2/2020/09/24/inspiring-design-trends-this-fall-2017/index.html	(from https://bslthemes.com/arter-wp/v2/blog/)
11:52:42	17942/17942	---M-Z	200	added ('OK')	text/html	date:Fri,%2018%20Dec%202020%2004:52:43%20GMT	https://bslthemes.com/arter-wp/v2/blog/page/2/	G:/CV/CV_2/bslthemes.com/arter-wp/v2/blog/page/2/index.html	(from https://bslthemes.com/arter-wp/v2/blog/)
11:52:42	16126/16126	---MC-	200	added ('OK')	application/json	date:Fri,%2018%20Dec%202020%2004:52:43%20GMT	https://bslthemes.com/arter-wp/v2/wp-json/wp/v2/pages/170	G:/CV/CV_2/bslthemes.com/arter-wp/v2/wp-json/wp/v2/pages/170.json	(from https://bslthemes.com/arter-wp/v2/blog-3-column/)
11:52:43	2366/2366	---MC-	200	added ('OK')	application/json	date:Fri,%2018%20Dec%202020%2004:52:44%20GMT	https://bslthemes.com/arter-wp/v2/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbslthemes.com%2Farter-wp%2Fv2%2Fblog-3-column%2F	G:/CV/CV_2/bslthemes.com/arter-wp/v2/wp-json/oembed/1.0/embedec54.json	(from https://bslthemes.com/arter-wp/v2/blog-3-column/)
11:52:43	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2018%20Dec%202020%2004:52:44%20GMT	https://bslthemes.com/arter-wp/v2/?p=170	G:/CV/CV_2/bslthemes.com/arter-wp/v2/index5e74.html	(from https://bslthemes.com/arter-wp/v2/blog-3-column/)
11:52:44	2450/2450	---MC-	200	added ('OK')	text/xml	date:Fri,%2018%20Dec%202020%2004:52:45%20GMT	https://bslthemes.com/arter-wp/v2/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbslthemes.com%2Farter-wp%2Fv2%2Fblog-3-column%2F&format=xml	G:/CV/CV_2/bslthemes.com/arter-wp/v2/wp-json/oembed/1.0/embed2ac5	(from https://bslthemes.com/arter-wp/v2/blog-3-column/)
11:52:45	18017/18017	---M-Z	200	added ('OK')	text/html	date:Fri,%2018%20Dec%202020%2004:52:46%20GMT	https://bslthemes.com/arter-wp/v2/blog-3-column/page/2/	G:/CV/CV_2/bslthemes.com/arter-wp/v2/blog-3-column/page/2/index.html	(from https://bslthemes.com/arter-wp/v2/blog-3-column/)
11:52:45	17420/17420	---MC-	200	added ('OK')	application/json	date:Fri,%2018%20Dec%202020%2004:52:46%20GMT	https://bslthemes.com/arter-wp/v2/wp-json/wp/v2/pages/173	G:/CV/CV_2/bslthemes.com/arter-wp/v2/wp-json/wp/v2/pages/173.json	(from https://bslthemes.com/arter-wp/v2/blog-carousel/)
11:52:46	2366/2366	---MC-	200	added ('OK')	application/json	date:Fri,%2018%20Dec%202020%2004:52:47%20GMT	https://bslthemes.com/arter-wp/v2/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbslthemes.com%2Farter-wp%2Fv2%2Fblog-carousel%2F	G:/CV/CV_2/bslthemes.com/arter-wp/v2/wp-json/oembed/1.0/embedd215.json	(from https://bslthemes.com/arter-wp/v2/blog-carousel/)
11:52:46	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2018%20Dec%202020%2004:52:47%20GMT	https://bslthemes.com/arter-wp/v2/?p=173	G:/CV/CV_2/bslthemes.com/arter-wp/v2/indexec4a.html	(from https://bslthemes.com/arter-wp/v2/blog-carousel/)
11:52:47	2450/2450	---MC-	200	added ('OK')	text/xml	date:Fri,%2018%20Dec%202020%2004:52:48%20GMT	https://bslthemes.com/arter-wp/v2/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbslthemes.com%2Farter-wp%2Fv2%2Fblog-carousel%2F&format=xml	G:/CV/CV_2/bslthemes.com/arter-wp/v2/wp-json/oembed/1.0/embeda28a	(from https://bslthemes.com/arter-wp/v2/blog-carousel/)
11:52:48	10093/10093	---MC-	200	added ('OK')	application/json	date:Fri,%2018%20Dec%202020%2004:52:49%20GMT	https://bslthemes.com/arter-wp/v2/wp-json/wp/v2/pages/76	G:/CV/CV_2/bslthemes.com/arter-wp/v2/wp-json/wp/v2/pages/76.json	(from https://bslthemes.com/arter-wp/v2/contact/)
11:52:49	2330/2330	---MC-	200	added ('OK')	application/json	date:Fri,%2018%20Dec%202020%2004:52:50%20GMT	https://bslthemes.com/arter-wp/v2/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbslthemes.com%2Farter-wp%2Fv2%2Fcontact%2F	G:/CV/CV_2/bslthemes.com/arter-wp/v2/wp-json/oembed/1.0/embedffbd.json	(from https://bslthemes.com/arter-wp/v2/contact/)
11:52:49	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2018%20Dec%202020%2004:52:50%20GMT	https://bslthemes.com/arter-wp/v2/?p=76	G:/CV/CV_2/bslthemes.com/arter-wp/v2/index04cd.html	(from https://bslthemes.com/arter-wp/v2/contact/)
11:52:49	2414/2414	---MC-	200	added ('OK')	text/xml	date:Fri,%2018%20Dec%202020%2004:52:51%20GMT	https://bslthemes.com/arter-wp/v2/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbslthemes.com%2Farter-wp%2Fv2%2Fcontact%2F&format=xml	G:/CV/CV_2/bslthemes.com/arter-wp/v2/wp-json/oembed/1.0/embedbe5d	(from https://bslthemes.com/arter-wp/v2/contact/)
11:52:50	936/936	---M--	200	added ('OK')	text/css	date:Fri,%2004%20Dec%202020%2002:18:57%20GMT	https://bslthemes.com/arter-wp/v2/onepage/wp-content/cache/autoptimize/css/autoptimize_single_9f3141c619a704d4914c541105307c00.css?ver=1607048336	G:/CV/CV_2/bslthemes.com/arter-wp/v2/onepage/wp-content/cache/autoptimize/css/autoptimize_single_9f3141c619a704d4914c541105307c00d033.css	(from https://bslthemes.com/arter-wp/v2/onepage/)
11:52:50	80/80	---M--	200	added ('OK')	text/css	date:Fri,%2004%20Dec%202020%2002:18:57%20GMT	https://bslthemes.com/arter-wp/v2/onepage/wp-content/cache/autoptimize/css/autoptimize_single_4ca506ddf18e127bea236ff0b40eee0e.css?ver=1607048336	G:/CV/CV_2/bslthemes.com/arter-wp/v2/onepage/wp-content/cache/autoptimize/css/autoptimize_single_4ca506ddf18e127bea236ff0b40eee0ed033.css	(from https://bslthemes.com/arter-wp/v2/onepage/)
11:52:52	96873/96873	---M--	200	added ('OK')	application/javascript	date:Fri,%2017%20May%202019%2004:25:54%20GMT	https://bslthemes.com/arter-wp/v2/onepage/wp-includes/js/jquery/jquery.js?ver=1.12.4-wp	G:/CV/CV_2/bslthemes.com/arter-wp/v2/onepage/wp-includes/js/jquery/jquery4a5f.js	(from https://bslthemes.com/arter-wp/v2/onepage/)
11:52:52	33029/33029	---MC-	200	added ('OK')	application/rss+xml	etag:%22c758dfffaba8c1b17e944433d0deda97%22	https://bslthemes.com/arter-wp/v2/onepage/feed/	G:/CV/CV_2/bslthemes.com/arter-wp/v2/onepage/feed/index.html	(from https://bslthemes.com/arter-wp/v2/onepage/)
11:52:52	1756/1756	---MC-	200	added ('OK')	application/rss+xml	etag:%22870c47bec2fe751fbccbd9aa72aaf870%22	https://bslthemes.com/arter-wp/v2/onepage/comments/feed/	G:/CV/CV_2/bslthemes.com/arter-wp/v2/onepage/comments/feed/index.html	(from https://bslthemes.com/arter-wp/v2/onepage/)
11:52:53	520630/520630	---M--	200	added ('OK')	text/css	date:Fri,%2004%20Dec%202020%2002:18:57%20GMT	https://bslthemes.com/arter-wp/v2/onepage/wp-content/cache/autoptimize/css/autoptimize_0b57de3d28d1288f93feecb323a186a4.css	G:/CV/CV_2/bslthemes.com/arter-wp/v2/onepage/wp-content/cache/autoptimize/css/autoptimize_0b57de3d28d1288f93feecb323a186a4.css	(from https://bslthemes.com/arter-wp/v2/onepage/)
11:52:54	95116/95116	---MC-	200	added ('OK')	application/json	date:Fri,%2018%20Dec%202020%2004:52:54%20GMT	https://bslthemes.com/arter-wp/v2/onepage/wp-json/	G:/CV/CV_2/bslthemes.com/arter-wp/v2/onepage/wp-json/index.html	(from https://bslthemes.com/arter-wp/v2/onepage/)
11:52:54	912/912	---MC-	200	added ('OK')	text/xml	date:Fri,%2018%20Dec%202020%2004:52:55%20GMT	https://bslthemes.com/arter-wp/v2/onepage/xmlrpc.php?rsd	G:/CV/CV_2/bslthemes.com/arter-wp/v2/onepage/xmlrpc0db0.php	(from https://bslthemes.com/arter-wp/v2/onepage/)
11:52:54	1045/1045	---M--	200	added ('OK')	application/xml	date:Wed,%2011%20Dec%202013%2019:49:11%20GMT	https://bslthemes.com/arter-wp/v2/onepage/wp-includes/wlwmanifest.xml	G:/CV/CV_2/bslthemes.com/arter-wp/v2/onepage/wp-includes/wlwmanifest.xml	(from https://bslthemes.com/arter-wp/v2/onepage/)
11:52:54	99422/99422	---MC-	200	added ('OK')	application/json	date:Fri,%2018%20Dec%202020%2004:52:54%20GMT	https://bslthemes.com/arter-wp/v2/onepage/wp-json/wp/v2/pages/177	G:/CV/CV_2/bslthemes.com/arter-wp/v2/onepage/wp-json/wp/v2/pages/177.json	(from https://bslthemes.com/arter-wp/v2/onepage/)
11:52:55	2363/2363	---MC-	200	added ('OK')	application/json	date:Fri,%2018%20Dec%202020%2004:52:56%20GMT	https://bslthemes.com/arter-wp/v2/onepage/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbslthemes.com%2Farter-wp%2Fv2%2Fonepage%2F	G:/CV/CV_2/bslthemes.com/arter-wp/v2/onepage/wp-json/oembed/1.0/embedf805.json	(from https://bslthemes.com/arter-wp/v2/onepage/)
11:52:55	2445/2445	---MC-	200	added ('OK')	text/xml	date:Fri,%2018%20Dec%202020%2004:52:57%20GMT	https://bslthemes.com/arter-wp/v2/onepage/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbslthemes.com%2Farter-wp%2Fv2%2Fonepage%2F&format=xml	G:/CV/CV_2/bslthemes.com/arter-wp/v2/onepage/wp-json/oembed/1.0/embed5c3a	(from https://bslthemes.com/arter-wp/v2/onepage/)
11:52:56	33867/33867	---M--	200	added ('OK')	image/jpeg	date:Wed,%2021%20Oct%202020%2023:42:53%20GMT	https://bslthemes.com/arter-wp/v2/onepage/wp-content/uploads/2020/10/face-1-small.jpg	G:/CV/CV_2/bslthemes.com/arter-wp/v2/onepage/wp-content/uploads/2020/10/face-1-small.jpg	(from https://bslthemes.com/arter-wp/v2/onepage/)
11:52:56	250/250	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2018%20Dec%202020%2004:52:58%20GMT	https://bslthemes.com/arter-wp/v2/onepage	G:/CV/CV_2/bslthemes.com/arter-wp/v2/onepage	(from https://bslthemes.com/arter-wp/v2/onepage/)
11:52:57	163961/163961	---M--	200	added ('OK')	image/jpeg	date:Wed,%2021%20Oct%202020%2023:42:50%20GMT	https://bslthemes.com/arter-wp/v2/onepage/wp-content/uploads/2020/10/face-1-min.jpg	G:/CV/CV_2/bslthemes.com/arter-wp/v2/onepage/wp-content/uploads/2020/10/face-1-min.jpg	(from https://bslthemes.com/arter-wp/v2/onepage/)
11:52:57	4322/4322	---M--	200	added ('OK')	image/jpeg	date:Wed,%2021%20Oct%202020%2018:17:24%20GMT	https://bslthemes.com/arter-wp/v2/onepage/wp-content/uploads/2020/09/testimonial-1-140x140.jpg	G:/CV/CV_2/bslthemes.com/arter-wp/v2/onepage/wp-content/uploads/2020/09/testimonial-1-140x140.jpg	(from https://bslthemes.com/arter-wp/v2/onepage/)
11:52:57	5197/5197	---M--	200	added ('OK')	image/jpeg	date:Wed,%2021%20Oct%202020%2018:17:15%20GMT	https://bslthemes.com/arter-wp/v2/onepage/wp-content/uploads/2020/09/testimonial-2-140x140.jpg	G:/CV/CV_2/bslthemes.com/arter-wp/v2/onepage/wp-content/uploads/2020/09/testimonial-2-140x140.jpg	(from https://bslthemes.com/arter-wp/v2/onepage/)
11:52:58	3937/3937	---M--	200	added ('OK')	image/jpeg	date:Wed,%2021%20Oct%202020%2018:17:09%20GMT	https://bslthemes.com/arter-wp/v2/onepage/wp-content/uploads/2020/09/testimonial-3-140x140.jpg	G:/CV/CV_2/bslthemes.com/arter-wp/v2/onepage/wp-content/uploads/2020/09/testimonial-3-140x140.jpg	(from https://bslthemes.com/arter-wp/v2/onepage/)
11:52:58	5964/5964	---M--	200	added ('OK')	image/jpeg	date:Wed,%2021%20Oct%202020%2018:17:04%20GMT	https://bslthemes.com/arter-wp/v2/onepage/wp-content/uploads/2020/09/testimonial-4-140x140.jpg	G:/CV/CV_2/bslthemes.com/arter-wp/v2/onepage/wp-content/uploads/2020/09/testimonial-4-140x140.jpg	(from https://bslthemes.com/arter-wp/v2/onepage/)
11:52:58	86540/86540	---M--	200	added ('OK')	image/jpeg	date:Wed,%2021%20Oct%202020%2018:16:55%20GMT	https://bslthemes.com/arter-wp/v2/onepage/wp-content/uploads/2020/09/work-1.jpg	G:/CV/CV_2/bslthemes.com/arter-wp/v2/onepage/wp-content/uploads/2020/09/work-1.jpg	(from https://bslthemes.com/arter-wp/v2/onepage/)
11:52:58	254426/254426	---M--	200	added ('OK')	image/png	date:Wed,%2021%20Oct%202020%2023:42:44%20GMT	https://bslthemes.com/arter-wp/v2/onepage/wp-content/uploads/2020/10/face-2-min.png	G:/CV/CV_2/bslthemes.com/arter-wp/v2/onepage/wp-content/uploads/2020/10/face-2-min.png	(from https://bslthemes.com/arter-wp/v2/onepage/)
11:52:59	221313/221313	---M--	200	added ('OK')	image/jpeg	date:Wed,%2021%20Oct%202020%2018:19:04%20GMT	https://bslthemes.com/arter-wp/v2/onepage/wp-content/uploads/2020/09/bg.jpg	G:/CV/CV_2/bslthemes.com/arter-wp/v2/onepage/wp-content/uploads/2020/09/bg.jpg	(from https://bslthemes.com/arter-wp/v2/onepage/)
11:52:59	29162/29162	---M-Z	200	added ('OK')	text/html	date:Fri,%2018%20Dec%202020%2004:53:00%20GMT	https://bslthemes.com/arter-wp/v2/onepage/portfolio/fitness-trainer-ui-card/	G:/CV/CV_2/bslthemes.com/arter-wp/v2/onepage/portfolio/fitness-trainer-ui-card/index.html	(from https://bslthemes.com/arter-wp/v2/onepage/)
11:53:00	54683/54683	---M--	200	added ('OK')	image/jpeg	date:Wed,%2021%20Oct%202020%2018:16:30%20GMT	https://bslthemes.com/arter-wp/v2/onepage/wp-content/uploads/2020/09/work-4.jpg	G:/CV/CV_2/bslthemes.com/arter-wp/v2/onepage/wp-content/uploads/2020/09/work-4.jpg	(from https://bslthemes.com/arter-wp/v2/onepage/)
11:53:01	175253/175253	---M--	200	added ('OK')	image/jpeg	date:Wed,%2021%20Oct%202020%2018:16:42%20GMT	https://bslthemes.com/arter-wp/v2/onepage/wp-content/uploads/2020/09/work-2.jpg	G:/CV/CV_2/bslthemes.com/arter-wp/v2/onepage/wp-content/uploads/2020/09/work-2.jpg	(from https://bslthemes.com/arter-wp/v2/onepage/)
11:53:01	30057/30057	---M-Z	200	added ('OK')	text/html	date:Fri,%2018%20Dec%202020%2004:53:01%20GMT	https://bslthemes.com/arter-wp/v2/onepage/portfolio/vie-visiting-print-card/	G:/CV/CV_2/bslthemes.com/arter-wp/v2/onepage/portfolio/vie-visiting-print-card/index.html	(from https://bslthemes.com/arter-wp/v2/onepage/)
11:53:01	139193/139193	---M--	200	added ('OK')	image/jpeg	date:Wed,%2021%20Oct%202020%2018:16:36%20GMT	https://bslthemes.com/arter-wp/v2/onepage/wp-content/uploads/2020/09/work-3.jpg	G:/CV/CV_2/bslthemes.com/arter-wp/v2/onepage/wp-content/uploads/2020/09/work-3.jpg	(from https://bslthemes.com/arter-wp/v2/onepage/)
11:53:02	29009/29009	---M-Z	200	added ('OK')	text/html	date:Fri,%2018%20Dec%202020%2004:53:03%20GMT	https://bslthemes.com/arter-wp/v2/onepage/portfolio/yellow-paper-print/	G:/CV/CV_2/bslthemes.com/arter-wp/v2/onepage/portfolio/yellow-paper-print/index.html	(from https://bslthemes.com/arter-wp/v2/onepage/)
11:53:02	65467/65467	---M--	200	added ('OK')	image/jpeg	date:Wed,%2021%20Oct%202020%2018:16:19%20GMT	https://bslthemes.com/arter-wp/v2/onepage/wp-content/uploads/2020/09/work-6.jpg	G:/CV/CV_2/bslthemes.com/arter-wp/v2/onepage/wp-content/uploads/2020/09/work-6.jpg	(from https://bslthemes.com/arter-wp/v2/onepage/)
11:53:02	30054/30054	---M-Z	200	added ('OK')	text/html	date:Fri,%2018%20Dec%202020%2004:53:03%20GMT	https://bslthemes.com/arter-wp/v2/onepage/portfolio/simple-visiting-ui-card/	G:/CV/CV_2/bslthemes.com/arter-wp/v2/onepage/portfolio/simple-visiting-ui-card/index.html	(from https://bslthemes.com/arter-wp/v2/onepage/)
11:53:03	68919/68919	---M--	200	added ('OK')	image/jpeg	date:Wed,%2021%20Oct%202020%2018:16:12%20GMT	https://bslthemes.com/arter-wp/v2/onepage/wp-content/uploads/2020/09/work-7.jpg	G:/CV/CV_2/bslthemes.com/arter-wp/v2/onepage/wp-content/uploads/2020/09/work-7.jpg	(from https://bslthemes.com/arter-wp/v2/onepage/)
11:53:04	319903/319903	---M--	200	added ('OK')	image/jpeg	date:Wed,%2021%20Oct%202020%2018:16:25%20GMT	https://bslthemes.com/arter-wp/v2/onepage/wp-content/uploads/2020/09/work-5.jpg	G:/CV/CV_2/bslthemes.com/arter-wp/v2/onepage/wp-content/uploads/2020/09/work-5.jpg	(from https://bslthemes.com/arter-wp/v2/onepage/)
11:53:04	29512/29512	---M-Z	200	added ('OK')	text/html	date:Fri,%2018%20Dec%202020%2004:53:04%20GMT	https://bslthemes.com/arter-wp/v2/onepage/portfolio/flow-focus-sketch-design/	G:/CV/CV_2/bslthemes.com/arter-wp/v2/onepage/portfolio/flow-focus-sketch-design/index.html	(from https://bslthemes.com/arter-wp/v2/onepage/)
11:53:04	6311/6311	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Fri,%2018%20Dec%202020%2004:53:05%20GMT	https://bslthemes.com/arter-wp/v2/onepage/portfolio/%d1%81ardboard-%d1%81up-mockup/	G:/CV/CV_2/bslthemes.com/arter-wp/v2/onepage/portfolio/%d1%81ardboard-%d1%81up-mockup/index.html	(from https://bslthemes.com/arter-wp/v2/onepage/)
11:53:05	120220/120220	---M--	200	added ('OK')	image/jpeg	date:Wed,%2021%20Oct%202020%2018:18:13%20GMT	https://bslthemes.com/arter-wp/v2/onepage/wp-content/uploads/2020/09/blog-7-1280x768.jpg	G:/CV/CV_2/bslthemes.com/arter-wp/v2/onepage/wp-content/uploads/2020/09/blog-7-1280x768.jpg	(from https://bslthemes.com/arter-wp/v2/onepage/)
11:53:06	29013/29013	---M-Z	200	added ('OK')	text/html	date:Fri,%2018%20Dec%202020%2004:53:06%20GMT	https://bslthemes.com/arter-wp/v2/onepage/portfolio/simple-bottle-logo/	G:/CV/CV_2/bslthemes.com/arter-wp/v2/onepage/portfolio/simple-bottle-logo/index.html	(from https://bslthemes.com/arter-wp/v2/onepage/)
11:53:07	30025/30025	---M-Z	200	added ('OK')	text/html	date:Fri,%2018%20Dec%202020%2004:53:06%20GMT	https://bslthemes.com/arter-wp/v2/onepage/portfolio/black-cup-ui-design/	G:/CV/CV_2/bslthemes.com/arter-wp/v2/onepage/portfolio/black-cup-ui-design/index.html	(from https://bslthemes.com/arter-wp/v2/onepage/)
11:53:07	16468/16468	---M-Z	200	added ('OK')	text/html	date:Fri,%2018%20Dec%202020%2004:53:08%20GMT	https://bslthemes.com/arter-wp/v2/onepage/2020/10/21/hello-world/	G:/CV/CV_2/bslthemes.com/arter-wp/v2/onepage/2020/10/21/hello-world/index.html	(from https://bslthemes.com/arter-wp/v2/onepage/)
11:53:08	105716/105716	---M--	200	added ('OK')	image/jpeg	date:Wed,%2021%20Oct%202020%2018:15:57%20GMT	https://bslthemes.com/arter-wp/v2/onepage/wp-content/uploads/2020/09/work-8-scaled-1.jpg	G:/CV/CV_2/bslthemes.com/arter-wp/v2/onepage/wp-content/uploads/2020/09/work-8-scaled-1.jpg	(from https://bslthemes.com/arter-wp/v2/onepage/)
